,player,release_speed_10,release_speed_25,release_speed_mean,release_speed_median,release_speed_75,release_speed_90,1,2,3,4,5,6,7,8,9,11,12,13,14,SL-FF,SI-CH,CH-CH,CH-FF,SI-FF,CH-SL,SL-SI,SI-SI,SI-SL,FF-SI,FF-CH,SL-CH,FF-SL,CH-SI,FF-FF,SL-SL,SL,CH,SI,FF,total_pitches,ST-CU,SI-CU,CU-PO,CU-SI,SL-CU,CU-CH,CU-FF,ST-SI,CH-CU,ST-CH,ST-FF,FF-CU,CU-ST,PO-FF,ST-ST,SI-ST,CU-SL,SL-ST,ST-SL,CH-ST,CU-CU,FF-ST,ST,CU,PO,SC-CH,CH-PO,SC-FF,FF-PO,ST-SC,SI-SC,SC-SC,SC-ST,PO-ST,CH-SC,FF-SC,SC,FS-FS,FC-FC,FS-SI,SL-FS,FS-FF,FC-SL,FF-FS,SI-FC,FS-FC,FC-FS,SL-FC,FS-SL,FC-FF,FF-FC,FC,FS,CU-FC,FC-CU,FC-SI,CH-FC,FC-CH,SI-FS,FS-CU,CU-FS,FC-ST,ST-FC,SI-PO,PO-SI,FC-PO,PO-FC,FF-KC,FA-SL,KC-KC,KC-SL,SI-FA,KC-SI,SI-KC,KC-CH,KC-FF,SL-KC,CH-KC,KC,FA,CH-SV,SV-FF,FC-SV,FF-SV,SV-CH,SV-SV,SV-FC,SV,SI-SV,FS-SV,SV-FS,SV-SI,SL-SV,SV-SL,KC-FC,FC-KC,ST-FS,KC-ST,FS-ST,KC-FS,ST-KC,FS-KC,FF-KN,KN,FS-CH,KC-CU,CU-KC,SL-PO,FC-CS,CS-ST,CS,PO-SL,FO-SL,FO-CU,CU-FO,ST-FO,FO-FO,SL-FO,FO-FF,FF-FO,FO-FC,FO-ST,FC-FO,FO,ST-PO,SL-FA,SL-CS,KN-SI,KN-FF,KN-FC,FC-KN,KN-SL,KN-KN,SI-KN,SL-KN,ST-CS,CS-CU,CH-CS,CS-FF,FF-CS,CU-CS,CS-SL,SI-CS,CH-FS,FS-PO,CS-FC,CU-SV,SV-CU,cluster
141,664299,77.9,79.8,87.18448993754338,91.7,92.9,93.7,0.05725190839694656,0.08015267175572519,0.05100624566273421,0.049271339347675226,0.07529493407356003,0.055517002081887576,0.019083969465648856,0.03678001387925052,0.042678695350451074,0.20159611380985426,0.12630117973629423,0.05586398334489938,0.14920194309507287,0.1357630979498861,0.0,0.010478359908883827,0.014123006833712985,0.0,0.01184510250569476,0.0,0.0,0.0,0.0,0.020956719817767654,0.007289293849658315,0.16810933940774486,0.0,0.3817767653758542,0.12209567198177676,0.2997918112421929,0.04129077029840389,0.0,0.5836224843858432,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03234624145785877,0.0,0.01366742596810934,0.015034168564920273,0.0,0.0,0.0,0.0036446469248291574,0.029612756264236904,0.022779043280182234,0.010478359908883827,0.07529493407356003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
142,670046,79.0,80.5,85.08360957642726,83.8,90.45,91.48,0.022099447513812154,0.055248618784530384,0.03130755064456722,0.06629834254143646,0.08103130755064457,0.0423572744014733,0.06261510128913444,0.07918968692449356,0.03683241252302026,0.09392265193370165,0.0865561694290976,0.2302025782688766,0.11233885819521179,0.0,0.0,0.13602015113350127,0.19899244332493704,0.0,0.005037783375314861,0.0,0.0,0.0,0.0,0.16876574307304787,0.0025188916876574307,0.0025188916876574307,0.0,0.17884130982367757,0.0025188916876574307,0.01289134438305709,0.3756906077348066,0.0,0.430939226519337,5.0,0.0,0.0,0.0,0.0,0.0,0.007556675062972292,0.020151133501259445,0.0,0.042821158690176324,0.0,0.0,0.020151133501259445,0.0,0.0,0.0,0.0,0.005037783375314861,0.0,0.0,0.0,0.005037783375314861,0.0,0.0,0.06629834254143646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015113350125944584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025188916876574307,0.0,0.055415617128463476,0.04534005037783375,0.1141804788213628,0.0,0.0,0.005037783375314861,0.0,0.055415617128463476,0.02518891687657431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
143,628452,85.3,88.8,91.43367816091954,91.4,95.1,96.0,0.028735632183908046,0.02413793103448276,0.01839080459770115,0.08850574712643679,0.06551724137931035,0.04482758620689655,0.08620689655172414,0.07816091954022988,0.040229885057471264,0.11609195402298851,0.027586206896551724,0.19770114942528735,0.1839080459770115,0.0390015600624025,0.0421216848673947,0.1606864274570983,0.14664586583463338,0.0234009360374415,0.0405616224648986,0.0202808112324493,0.057722308892355696,0.0218408736349454,0.0265210608424337,0.078003120124805,0.0374414976599064,0.0327613104524181,0.0842433697347894,0.13416536661466458,0.054602184087363496,0.15402298850574714,0.3528735632183908,0.17586206896551723,0.31724137931034485,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
144,680694,85.1,87.3,90.59628647214855,90.0,94.5,95.6,0.05683971201212581,0.054566123531640774,0.02993558165971959,0.06820765441455097,0.07427055702917772,0.046229632436528986,0.05001894657067071,0.058355437665782495,0.05646078059871163,0.12769988632057597,0.04926108374384237,0.09965896172792725,0.22849564228874575,0.05538617886178862,0.010670731707317074,0.013719512195121951,0.03048780487804878,0.03048780487804878,0.017784552845528455,0.06808943089430894,0.06554878048780488,0.07520325203252033,0.019308943089430895,0.027439024390243903,0.019308943089430895,0.043191056910569105,0.008130081300813009,0.08282520325203252,0.13516260162601626,0.3122394846532778,0.08374384236453201,0.20613868889730957,0.22432739674118984,6.0,0.0,0.022357723577235773,0.0,0.034552845528455285,0.04573170731707317,0.011686991869918699,0.046239837398373985,0.0,0.027947154471544715,0.0,0.0,0.031504065040650404,0.0,0.0,0.0,0.0,0.03861788617886179,0.0,0.0,0.0,0.037601626016260166,0.0,0.0,0.1731716559302766,0.00037893141341417203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005081300813008131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005081300813008131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
145,669438,81.7,83.2,85.93789144050105,84.8,90.1,91.7,0.04488517745302714,0.04801670146137787,0.020876826722338204,0.0511482254697286,0.08872651356993737,0.05219206680584551,0.06889352818371608,0.081419624217119,0.05845511482254697,0.11482254697286012,0.03966597077244259,0.12212943632567849,0.20876826722338204,0.12056737588652482,0.0,0.0851063829787234,0.08368794326241134,0.0,0.1276595744680851,0.0,0.0,0.0,0.0,0.075177304964539,0.08794326241134752,0.12624113475177304,0.0,0.06524822695035461,0.10780141843971631,0.36325678496868474,0.267223382045929,0.0,0.302713987473904,4.0,0.0,0.0,0.0,0.0,0.024113475177304965,0.00425531914893617,0.04113475177304964,0.0,0.024113475177304965,0.0,0.0,0.009929078014184398,0.0,0.0,0.0,0.0,0.01276595744680851,0.0,0.0,0.0,0.00425531914893617,0.0,0.0,0.06680584551148225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
146,682227,81.08,84.3,87.9212480660134,89.6,92.3,93.6,0.05312016503352243,0.0665291387313048,0.04641567818463126,0.06859205776173286,0.07220216606498195,0.058793192367199584,0.05776173285198556,0.0556988138215575,0.029912325941206807,0.09953584321815369,0.15729757607013925,0.17947395564724083,0.05466735430634347,0.0006915629322268327,0.0,0.029045643153526972,0.06915629322268327,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0,0.06016597510373444,0.0,0.0013831258644536654,0.0,0.10926694329183956,0.0,0.007220216606498195,0.16503352243424446,0.0,0.37132542547705005,6.0,0.01037344398340249,0.0,0.0,0.0,0.0006915629322268327,0.0006915629322268327,0.022130013831258646,0.0,0.019363762102351315,0.005532503457814661,0.035961272475795295,0.020055325034578148,0.0027662517289073307,0.0,0.022130013831258646,0.0,0.0,0.002074688796680498,0.0,0.011756569847856155,0.0013831258644536654,0.03250345781466114,0.09437854564208355,0.06343476018566271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058091286307053944,0.0,0.0,0.0,0.003457814661134163,0.0,0.0,0.0,0.0,0.003457814661134163,0.0,0.12655601659751037,0.14730290456431536,0.2986075296544611,0.0,0.006915629322268326,0.022821576763485476,0.0,0.059474412171507604,0.06293222683264177,0.0,0.0,0.0,0.02074688796680498,0.029737206085753802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
147,642546,86.5,87.7,92.32730560578662,90.4,97.4,98.3,0.027124773960216998,0.034358047016274866,0.018083182640144666,0.045207956600361664,0.07414104882459313,0.07956600361663653,0.03616636528028933,0.059674502712477394,0.0759493670886076,0.09584086799276673,0.059674502712477394,0.10488245931283906,0.28933092224231466,0.0,0.051597051597051594,0.02702702702702703,0.0,0.0,0.02702702702702703,0.1941031941031941,0.19164619164619165,0.21375921375921375,0.0,0.0,0.02702702702702703,0.0,0.0687960687960688,0.0,0.19901719901719903,0.4376130198915009,0.09764918625678119,0.46473779385171793,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
148,663687,77.38000000000001,80.4,87.39783588818756,90.9,92.5,93.6,0.04959422903516682,0.0703336339044184,0.04869251577998197,0.07664562669071236,0.10009017132551848,0.060414788097385035,0.06853020739404869,0.06402164111812443,0.0351668169522092,0.06943192064923355,0.12082957619477007,0.17944093778178538,0.056807935076645624,0.0,0.0,0.06424242424242424,0.08848484848484849,0.0,0.0,0.0,0.0,0.0,0.0,0.0993939393939394,0.0,0.0,0.0,0.2109090909090909,0.0,0.0,0.20288548241659152,0.0,0.4688908926961226,4.0,0.0,0.0,0.0,0.0,0.0,0.0036363636363636364,0.06787878787878789,0.0,0.037575757575757575,0.0,0.0,0.06303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019393939393939394,0.0,0.0,0.1388638412984671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037575757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08727272727272728,0.08121212121212121,0.18935978358881875,0.0,0.024242424242424242,0.02909090909090909,0.0,0.037575757575757575,0.048484848484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149,689225,87.4,88.8,93.10208333333333,95.25,96.7,97.57000000000001,0.057692307692307696,0.03685897435897436,0.019230769230769232,0.07852564102564102,0.0673076923076923,0.02403846153846154,0.07051282051282051,0.0673076923076923,0.028846153846153848,0.1201923076923077,0.03685897435897436,0.2708333333333333,0.12179487179487179,0.06289308176100629,0.018867924528301886,0.09224318658280922,0.1320754716981132,0.05450733752620545,0.027253668763102725,0.05450733752620545,0.05450733752620545,0.05450733752620545,0.05450733752620545,0.11530398322851153,0.008385744234800839,0.0649895178197065,0.020964360587002098,0.15513626834381553,0.029350104821802937,0.16346153846153846,0.2403846153846154,0.1987179487179487,0.3974358974358974,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
150,502085,83.47,84.8,89.30430711610487,91.9,93.3,94.1,0.0449438202247191,0.040262172284644196,0.014044943820224719,0.047752808988764044,0.08333333333333333,0.056179775280898875,0.05337078651685393,0.07303370786516854,0.07209737827715355,0.10299625468164794,0.026217228464419477,0.1198501872659176,0.26591760299625467,0.0,0.0,0.0012422360248447205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012422360248447205,0.0,0.0,0.0,0.0546583850931677,0.19850187265917604,0.014044943820224719,0.0,0.0009363295880149813,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.10434782608695652,0.0,0.0,0.0,0.0,0.09192546583850932,0.0,0.0012422360248447205,0.0,0.5337078651685393,0.0,0.0,0.0,0.0,0.006211180124223602,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08819875776397515,0.04596273291925466,0.0,0.0,0.0,0.0037267080745341614,0.0,0.024844720496894408,0.009937888198757764,0.25280898876404495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1453416149068323,0.11055900621118013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
151,670102,73.9,74.95,86.23692022263451,92.4,94.6,95.5,0.05009276437847866,0.07606679035250463,0.022263450834879406,0.06307977736549165,0.08348794063079777,0.05194805194805195,0.03710575139146568,0.07050092764378478,0.059369202226345084,0.16326530612244897,0.04823747680890538,0.0575139146567718,0.21706864564007422,0.05198019801980198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06683168316831684,0.0,0.25742574257425743,0.03217821782178218,0.14471243042671614,0.0,0.0,0.5157699443413729,3.0,0.0,0.0,0.0,0.0,0.04702970297029703,0.0,0.17326732673267325,0.0,0.0,0.0,0.0,0.19554455445544555,0.0,0.0,0.0,0.0,0.06188118811881188,0.0,0.0,0.0,0.11386138613861387,0.0,0.0,0.3395176252319109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
152,543521,78.7,79.9,84.41149312377209,83.85,89.2,90.2,0.036345776031434185,0.0550098231827112,0.043222003929273084,0.04420432220039293,0.068762278978389,0.06974459724950884,0.04027504911591356,0.06483300589390963,0.0550098231827112,0.11493123772102161,0.07269155206286837,0.08644400785854617,0.24852652259332023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006648936170212766,0.0,0.0,0.003929273084479371,0.0,0.03929273084479371,6.0,0.014627659574468085,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.0,0.022606382978723406,0.0,0.011968085106382979,0.0,0.2779255319148936,0.0,0.0,0.0,0.0,0.0026595744680851063,0.0,0.018617021276595744,0.4793713163064833,0.018664047151277015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23404255319148937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007978723404255319,0.02127659574468085,0.4577603143418468,0.0,0.006648936170212766,0.005319148936170213,0.0,0.0013297872340425532,0.005319148936170213,0.0,0.0,0.0,0.14893617021276595,0.20611702127659576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013297872340425532,0.0013297872340425532,0.0009823182711198428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
153,686218,82.5,86.2,91.08089233753637,94.3,95.7,96.6,0.05140640155189137,0.08244422890397672,0.06886517943743937,0.04558680892337536,0.06789524733268672,0.06595538312318137,0.02424830261881668,0.040737148399612025,0.038797284190106696,0.17361784675072744,0.11251212415130941,0.03976721629485936,0.18816682832201745,0.10217113665389528,0.0,0.04469987228607918,0.13793103448275862,0.0,0.01277139208173691,0.0,0.0,0.0,0.0,0.10727969348659004,0.010217113665389528,0.10217113665389528,0.0,0.34610472541507026,0.06257982120051085,0.18913676042677013,0.1716779825412221,0.0,0.600387972841901,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001277139208173691,0.021711366538952746,0.0,0.0,0.0,0.002554278416347382,0.0,0.0,0.007662835249042145,0.0140485312899106,0.002554278416347382,0.0,0.024265644955300127,0.038797284190106696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
